,Image_name,Label,Processed_Text,political_specific_count,political_specific_ratio
406,train0415.jpg,NonPolitical,একজন ধার্মিক মানুষের ডান কাধে ফরেস্তা বাম কাধের ফরেস্তা একজন অধার্মিক মানুষের ডান কাধর ফরেস্ত বাম কার ফেস্তা,2,0.1111111111111111
407,train0416.jpg,NonPolitical,যে দিন স্কুলে না গিয়ে স্কুলের সামনে দিয়ে কথাও বেরাতে যাই rates,0,0.0
408,train0417.jpg,NonPolitical,পরীক্ষার হলে যখন ম্যাজিস্ট্রেট প্রবেশ করে নকলবাজ স্টুডেন্টসঃ,0,0.0
409,train0418.jpg,NonPolitical,আম্মু আমার নাম্বারে কে যেনো love মেসেজ পঠাইছে এইসব মেসেজ receive করতে নই যে পাঠাইছে তার নাঘারে ওণ লিখে ফেরত দিয়ী দেও,0,0.0
410,train0419.jpg,NonPolitical,পাবলিক বিশ্ববিদ্যালয়ে চান্স পাওয়া ব্যক্কতি পাবলিক বিশ্ববিদ্যালয়ে চান্স না পাওয়া ব্যক্তি ব্রাংলা মিমস,0,0.0
411,train0420.jpg,NonPolitical,মা বাবা এইটাই ঔষুধ খেয়ে নাও ছেলে নামাখাবো না লে বীবী মা sealed,0,0.0
412,train0421.jpg,NonPolitical,ত্রেকচুটকিসিন্দুরকিকিমাত ক্যায়াজানোরামেশবারু always আনিজনবকেনন? আমিলাগাইনাকি?,0,0.0
413,train0422.jpg,Political,চাডি পরিবারে যথন কোনো নতুন সদস্য আসে. idea মেরা রেটা গংকামেম্বার বোনেগা ব্যয়কট,3,0.23076923076923078
414,train0423.jpg,Political,"বর্স, হিসাবে একটু এর টাকা গোলমালংআছে হ, এখন তাই নাকি? আঁচ্ছ তাইলেঃ এর টাঁকী ঠিক আছে পরের হালা এর টাকা মরতে চাস?",2,0.09090909090909091
415,train0424.jpg,NonPolitical,ইফতারের সময় বন্ধু যখন তাড়াহুড়ো করে খেজুর গালে দেয় এবং একটু পর সেটা মুখের মধ্যে উড়তে শুরু করে তমন না আসলে স্বাদটা একটু বোঝার চেষ্টা করছি মা ওরিও বয় কি বে কি হলো ওরিও বয় কিছু নাই,1,0.02702702702702703
416,train0425.jpg,NonPolitical,"বিয়েতে লক্ষ টাকা যৌতুকে রাজি হবার পরে যযখন শালী জুতা চুরি হাজার টাকা আবদার করে,",1,0.06666666666666667
417,train0426.jpg,NonPolitical,সেইবিব্রতকর মুহূর্ত from sem final যখন আপনি অপনীর বন্ধুকে কিছু ছুড়েমারেন সোমসঢার ফাহনাল তো এক বভীধিকার নাম কিন্তু ওটাআরেকজনের গীয়েযেয়ে লাগে!,0,0.0
418,train0427.jpg,NonPolitical,প্লিজ এবার বিয়েটা করে নাও বয়স তো দিন দিন বেড়েইচলেছে মাইবিয়ে ইজ মাইরিয়ে নন অফইয়োরংরিয়ে,1,0.06666666666666667
419,train0428.jpg,NonPolitical,পরে দাড়াইস expectation reality মুলমনিপুবুউচ্চবদযাবয় ছুটির পরিবহ্ন প্রদন দিন,0,0.0
420,train0429.jpg,NonPolitical,মরূরগিটী তো অন্যরকম টেস্ট লাগিতাছে bangallil argal lie bengali lie algal farl key moral argal pali রান্না করতে গিয়ে পুড়ে গেছিলো তাই salon ক্রীম লাগাই দিছি salon,3,0.1111111111111111
421,train0430.jpg,Political,ডাইপোর মধ্য কিছু টযালেন্টআছে মানতেই হবে eyes বলেছিলো নতুন তৃণমূল করব এথনআর নয় সেটা করেই ছাড়লো এখন শুধু,3,0.16666666666666666
422,train0431.jpg,NonPolitical,"ass মায়েদেরপ্রশঃ সারাদিন খালি ওসবুক আর ফেসবুক এর বাহিবে যে একটী জগত জানো? মেয়েদের উত্তর তাইনাকি একটুলিংকটী দাঙতা আছে,",0,0.0
423,train0432.jpg,Political,মোদিজি কাশ্মীরে আমাকে বাডি বানানোর জন্য কাঠা জায়গা দিয়ে দিন প্লিজ! তুই ভারতে পা রাখলেই তোকে জুতোর মালা পরিয়ে পোঁদে মিসাইল বেঁধে পাকিস্তানে পাঠিয়ে দেব শালা,5,0.19230769230769232
424,train0433.jpg,Political,"আমি তৃণমূল করিনা তবে দেখলাম, জাগো বাংলা স্টলে এবছর দারুণ ভিড় হচ্ছে হ্যাঁ, আমিও তাই দেখে ছুটে গিয়ে স্টলে জিজ্ঞেস করলাম কুচুঢে সিপাহী বিদ্রোহে তৃণমূলের অবদান বইটা আছে? খিস্তি দিয়ে দিলো!",11,0.3548387096774194
425,train0434.jpg,Political,নতুল তৃণমূল mim তোলা তোমার তুলবে ডাইপোর,3,0.42857142857142855
426,train0435.jpg,NonPolitical,liebig ইন্ডিয়া বেশি চিন্তা করিও না! কারণ তৌমাদের সাথে ম্যাচেও অমার রান biyarycole থাকবে share ialukuere,0,0.0
427,train0436.jpg,NonPolitical,যখন কোনো যাদারচোদ ঘুড়ি উরায়,0,0.0
428,train0437.jpg,Political,হোয়্যাটসঅ্যাপ ইউনিভাসিটিতে থিসিস লেখা চার্চিল হিটলার মপন্থীবের আদর্শবান মুসোলিনি তোজো ভুল কাজ চাড্ডি বাতিস্তা আমেরিকার প্রেতিটা প্রেসিডেন্ট ইন্দিরা গান্ধী মোদী ইত্যাদি কিছু,4,0.18181818181818182
429,train0438.jpg,NonPolitical,যগ! জলিল ক্লাসে দেরিকরে আসো কেন আসলেস্যার আমি দেরি করে আসিনা আমিআসার আগেই ক্লাস শুরু হয়ে যায়! তুমি,1,0.05555555555555555
430,train0439.jpg,NonPolitical,ল্লাস ক্যারে কি ব্যাপার আজকে ঘর এতো পরিষ্কার সারাদিন ফেসবুকে দেখিনি ব্যাপার কি?? চিল্লাস ক্যারে চিল্লাস ক্যারে?? চিল্লাস কযারে চিল্লাস ক্যারে?? সকাল থেকে চার্জার খুঁজে পাচ্ছি না খুঁজতে খুঁজতে ঘর পরিষ্কার হয়ে গেছে,0,0.0
